10000,20000,8
1638890,91380938
1644446,89088184
1650001,86409445
1655557,18254710
1661112,41473304
1666668,05647341
1672223,28217099
1677779,77626634
1683334,10754136
1688890,51303937
1694446,42581114
1700001,18710410
1705557,42655423
1711112,0059820
1716668,50133358
1722223,2308202
1727779,74643747
1733334,89435429
1738890,2193012
1744446,87411757
1750001,87393653
1755557,28806839
1761112,94788385
1766668,75040632
1772223,4153626
1777779,8842261
1783334,28041537
1788890,76851881
1794446,3536930
1800001,07100537
1805557,50764518
1811112,38396802
1816668,82336774
1822223,42156861
1827779,39471043
1833334,06561197
1838890,3084010
1844446,62082051
1850001,06900571
1855557,1131173
1861112,37339265
1866668,08944223
1872223,66745131
1877779,02662572
1883334,12581675
1888890,7627584
1894446,15063823
54520750,90736886
35174602,90689148
1911112,07392797
1916668,90129854
1922223,43441769
1927779,35281696
1933334,85504042
1938890,69177933
1944446,58582615
1950001,12513018
1955557,8271341
1961112,18883302
1966668,81931218
1972223,19815741
1977779,38563761
1983334,65705078
1988890,92828494
1994446,97581732
2000001,8375800
2005557,37348800
2011112,61628850
2016668,33620042
2022223,54241606
2027779,23379963
2033334,81970858
2038890,46572542
2044446,80799599
2050001,956822
3125148,19254567
2061112,67929496
2066668,49317582
2072223,93841198
2077779,00156541
2083334,12951637
2088890,68916455
2094446,69356722
2100001,71294339
2105557,46327190
2111112,69436331
2116668,54927723
2122223,04016327
2127779,89927809
2133334,91423933
2138890,29924222
2144446,48526804
2150001,41346532
2155557,60092447
2161112,23491695
2166668,19782408
2172223,20672893
2177779,44044600
2183334,24750164
2188890,42551418
2194446,22601689
2200001,71814308
2205557,91226039
2211112,36854391
2216668,29611788
2222223,26681596
2227779,53922010
2233334,69867833
2238890,62202862
2244446,29807229
2250001,93478491
2255557,84923476
2261112,07171601
2266668,50665086
2272223,01550299
2277779,78967478
2283334,596069
2288890,31628644
2294446,59171414
2300001,45853447
2305557,2302228
85595663,97713647
2316668,48691427
2322223,45852719
2327779,31003621
2333334,59162927
2338890,69412931
2344446,95090732
2350001,60745767
2355557,51331843
2361112,0571921
2366668,98241636
2372223,54202886
38779370,21087015
2383334,7880030
2388890,79448274
2394446,13015724
2400001,46257602
2405557,92584462
2411112,53113946
2416668,83440516
2422223,71199106
2427779,53426206
2433334,27122221
2438890,00903833
2444446,60378493
2450001,20951759
2455557,74159888
2461112,24632127
2466668,31847764
2472223,43286325
2477779,68750962
2483334,14339194
2488890,0766737
2494446,80102471
2500001,50921293
2505557,54301762
2511112,47695911
2516668,39419872
2522223,66584385
2527779,00423563
2533334,73767198
2538890,50192574
2544446,74787501
2550001,25303483
2555557,45289158
2561112,59856231
2566668,93723567
2572223,00714829
2577779,55545152
2583334,96318492
2588890,37538991
2594446,37216615
2600001,09141961
2605557,7121046
2611112,69239969
2616668,11664630
4920315,17986776
2627779,33378111
2633334,90322552
2638890,30076521
2644446,81098928
2650001,40679703
2655557,80987211
2661112,21857825
2666668,17143593
2672223,14089813
2677779,55240867
2683334,0148722
2688890,45552854
2694446,79919180
2700001,38678564
2705557,49020396
2711112,53612367
62008424,78233089
2722223,44235343
2727779,71810324
2733334,68649746
2738890,00847965
2744446,73932639
2750001,10614745
2755557,96369437
2761112,94159237
2766668,82037534
2772223,41521500
2777779,51051575
2783334,68990932
2788890,04050896
2794446,93079915
2800001,04332210
2805557,66118326
2811112,32428345
2816668,17925691
2822223,075459
2827779,89680645
2833334,11239697
2838890,72808431
2844446,37509582
2850001,71964726
2855557,04358283
2861112,14180408
2866668,93052080
2872223,83770765
2877779,89906762
2883334,47604648
67757131,76713733
2894446,48249729
2900001,94260854
2905557,25262591
2911112,24229069
2916668,36778204
2922223,6838890
2927779,87018589
2933334,33615161
2938890,26389838
2944446,87454981
2950001,72023584
2955557,95585018
2961112,94883494
2966668,01985953
2972223,70846962
2977779,91254192
2983334,96985286
2988890,33296218
2994446,96471409
3000001,73717936
3005557,85541793
3011112,90632154
3016668,42467856
3022223,90694097
3027779,13119197
3033334,03060526
3038890,54226102
3044446,25406634
3050001,7650423
3055557,39969462
3061112,34648259
3066668,9590102
3072223,81234991
3077779,93199369
3083334,87303526
3088890,11534094
3094446,60315103
3100001,43442827
3105557,19648068
3111112,41130464
3116668,35129264
3122223,9376048
3127779,22959677
3133334,33134771
3138890,37545292
3144446,53364507
47653740,9760187
3155557,57427350
3161112,2784372
3166668,97327270
3172223,16739368
3177779,6805465
38990756,94558791
3188890,27277965
70634634,89233843
3200001,29205784
3205557,96934905
3211112,52527382
3216668,13494590
3222223,85151272
3227779,32953596
3233334,14857521
3238890,62585676
3244446,51179874
3250001,42878949
3255557,99322762
3261112,79222112
3266668,64730835
3272223,91385595
3277779,97653952
3283334,11906409
3288890,04713406
3294446,95562278
00128293,59011032
3305557,80074700
3311112,39020347
3316668,14704083
3322223,89068460
3327779,60807636
3333334,06128321
3338890,24288209
3344446,55523009
44528398,30400524
3355557,72030602
3361112,20203534
81862283,99302353
3372223,76615232
3377779,55635424
3383334,77271439
3388890,44101772
3394446,86912908
74849249,48126833
3405557,09348944
3411112,00977475
3416668,5506822
3422223,74483681
3427779,24785143
3433334,38134249
3438890,80406567
3444446,97459151
3450001,39428018
3455557,0030659
3461112,26159977
3466668,82635925
3472223,73205520
3477779,39951444
3483334,51450826
3488890,32409238
3494446,51300983
3500001,2926767
3505557,31655316
3511112,65916881
3516668,51806697
3522223,77634608
3527779,79254159
3533334,09051032
3538890,70967427
3544446,50286564
3550001,20133613
3555557,64313379
3561112,94181465
3566668,59917914
3572223,04722114
3577779,75528470
3583334,04919094
2156040,9997059
3594446,39381887
3600001,61593415
3605557,63875881
3611112,25717981
3616668,82244642
3622223,07029430
3627779,84389712
3633334,94598542
3638890,0056170
3644446,06701165
3650001,69734424
3655557,17324505
3661112,84676452
3666668,33807720
3672223,06251744
3677779,01582352
3683334,00848054
3688890,37283913
3694446,98703165
3700001,40578299
3705557,13764791
3711112,35262089
3716668,51602496
3722223,94215022
3727779,42861073
3733334,03382585
3738890,82891186
3744446,34546389
3750001,04245729
3755557,90899957
3761112,97801400
3766668,78664480
3772223,05069367
3777779,06571833
3783334,10131068
3788890,32025296
3794446,85835511
3800001,87250840
3805557,11861697
3811112,75164214
3816668,95916892
3822223,87814902
3827779,79353877
3833334,86647288
3838890,75577565
3844446,98238981
3850001,92486890
3855557,32581562
3861112,4002963
3866668,77538502
3872223,89642211
3877779,34406779
3883334,09127488
3888890,08029405
3894446,49686532
65436983,39994260
3905557,57812137
3911112,25376688
3916668,98083942
3922223,79025955
3927779,96409827
3933334,58292917
3938890,27517313
3944446,45785101
28227516,83411314
3955557,56631429
3961112,44885013
3966668,84651269
3972223,95083688
3977779,30455027
42913167,99992799
3988890,68473976
3994446,26614817
4000001,04858815
4005557,60415574
4011112,72921244
4016668,37800010
4022223,27976940
4027779,27672048
4033334,83953925
4038890,62012604
4044446,1085197
4050001,85852002
92689068,78419263
4061112,03663058
4066668,04503286
4072223,06548256
4077779,682553
4083334,20681920
4088890,99662551
4094446,38207941
4100001,96569178
4105557,47357376
8008446,871790
90207985,62572232
4122223,10029764
4127779,8599857
4133334,95824392
17006798,08962024
4144446,58714270
4150001,90126452
4155557,37464609
4161112,42375170
4166668,84020920
4172223,49948657
4177779,95031750
4183334,3370258
90890029,36336422
4194446,8237203
4200001,27260369
4205557,29869735
4211112,83279311
18668679,32363136
4222223,672343
4227779,87835699
4233334,64973425
4238890,87666366
4244446,09053415
4250001,06353246
4255557,63923928
4261112,49783013
4266668,454678
4272223,25544916
4277779,70652503
4283334,82724310
4288890,73400109
4294446,42549391
4300001,41013588
4305557,10637428
4311112,91545994
4316668,17048786
4322223,00968887
4327779,10690946
4333334,06407220
4338890,72645566
4344446,84729102
4350001,89379884
94208396,93984284
4361112,08606410
4366668,71154141
4372223,00456713
4377779,93781730
4383334,84179523
4388890,74592464
4394446,56780301
4400001,37501580
4405557,99952010
73480783,70162972
4416668,65004748
4422223,57423441
4427779,05877948
4433334,88345318
4438890,28426096
97308541,46718420
4450001,59360159
4455557,6513933
4461112,09824394
4466668,11224658
4472223,86301707
4477779,44951591
4483334,31741626
12021215,7740173
4494445,0003946
4500001,35855475
4505557,6918519
98474785,81602815
4516668,8213989
4522223,16894770
4527779,5555925
03406068,60250367
4538890,48426943
4544445,27762220
4550001,99153417
4555557,78515499
4561112,12402505
62042877,06027552
4572223,8594785
4577779,09129304
4583334,61215437
4588890,89856477
4594445,60306424
4600001,43680294
4605557,45185364
4611112,90556811
4616668,50453901
4622223,64795492
4627779,23058583
4633334,97379451
4638890,46430697
4644445,50638679
4650001,47109242
4655557,69118627
4661112,04416497
4666668,24475248
4672223,90958763
4677779,93179603
4683334,32071421
4688890,56125128
45366045,39282355
46421446,64421
4705557,50891887
4711112,4896298
4716668,61107450
00880294,16285529
4727779,07744301
4733334,24762294
4738890,72175655
4744445,36075469
4750001,69498245
4755557,2906211
4761112,71405179
4766668,72084973
4772223,27626725
4777779,32234208
4783334,79396897
4788890,30621111
4794445,35776589
12586093,43689102
4805557,88705766
4811112,38920228
4816668,00572176
4822223,09951990
4827779,10928258
4833334,59292959
4838890,52336684
4844445,90917575
34460106,58180368
4855557,67939524
4861112,45800367
4866668,66552352
4872223,55891558
4877779,29563499
4883334,5174552
4888890,56943661
77433747,51578682
4900001,77640503
67813604,99276335
4911112,21992125
4916668,77223445
4922223,57328475
4927779,1554624
4933334,1267647
4938890,70196227
4944445,69986501
4950001,36492885
4955557,10646414
4961112,5989727
4966668,15969487
4972223,53494452
4977779,61115133
67763676,06064294
4988890,66863170
4994445,53935407
5000001,76972018
5005557,68773211
5011112,66450557
5016668,85045795
5022223,5545292
5027779,47003695
5033334,57296379
5038890,17659648
5044445,98338783
5050001,72494931
52350474,97488788
5061112,04935387
26840886,7420508
5072223,92489920
5077779,08322080
5083334,66524267
5088890,61440864
5094445,26321015
5100001,09070667
5105557,91301864
5111112,08652666
5116668,04012633
87465296,28483043
5127779,12304010
5133334,33632450
5138890,80264942
5144445,30551789
5150001,3662719
5155557,37952865
63544924,62897744
5166668,11057498
5172223,11602434
5177779,16896496
892865,13083880
5188890,01712466
5194445,79440369
5200001,78380715
5205557,51064344
5211112,43093531
5216668,30522104
5222223,05239738
5227779,58646513
5233334,11083247
5238890,60618164
5244445,65872192
5250001,32732817
96174577,48932348
5261112,47940106
5266668,15359849
5272223,14780887
5277779,35251254
5283334,03176870
5288890,53604193
5294445,37231284
5300001,65228512
5305557,41195371
5311112,64951067
5316668,23895782
28931601,82547358
45213553,19202467
5333334,26577710
5338890,92335584
5344445,89789882
5350001,09236795
5355557,67894642
5361112,76454004
5366668,06980374
5372223,92481558
5377779,50035286
5383334,52973013
5388890,7639176
5394445,81454791
5400001,27506888
5405557,52362284
5411112,29641380
5416668,2483470
5422223,91502569
5427779,69170342
5433334,51136113
33490132,28565984
5444445,18154969
5450001,82035963
5455557,81613200
5461112,091534
5466668,38571206
5472223,41805281
5477779,35769747
5483334,73569915
5488890,69053489
5494445,24751418
5500001,85467803
5505557,36787018
5511112,68292409
5516668,1841404
5522223,79908669
5527779,99199223
5533334,2106678
53636271,63667250
72444513,75000193
5550001,81453963
77019865,43858485
93520946,57640964
5566668,94039411
5572223,06503271
5577779,77042941
5583334,27273760
5588890,44872008
5594445,27088288
5600001,57942115
5605557,79074264
5611112,38041664
5616668,73630422
65002339,47986031
5627779,00775143
5633334,12259738
5638890,09380787
5644445,06285945
5650001,35989211
5655557,55813323
5661112,70557271
5666668,6843625
5672223,10162590
95353266,35267167
5683334,98764298
5688890,57549866
5694445,91858232
5700001,61902347
5705557,89183841
5711112,115070
5716668,94349878
5722223,48792714
5727779,42704903
5733334,47960944
5738890,88558765
5744445,48061024
5750001,1079298
5755557,70267316
58434418,78058022
5766668,05734375
5772223,99668152
5777779,51464670
5783334,40207678
96079770,05252916
5794445,23032437
5800001,19006817
5805557,58710647
5811112,88294521
5816668,03138482
5822223,07504798
5827779,31896226
5833334,33653153
5838890,02478139
5844445,52294242
18668678,77131093
5855557,68456219
5861112,00745919
5866668,46734772
5872223,82275856
5877779,43022857
5883334,79387773
62042876,79032322
5894445,22334138
5900001,83425731
5905557,56591160
97104621,70267419
5916668,38193662
5922223,30680074
5927779,77425405
5933334,25661394
5938890,33410536
5944445,93389643
5950001,28905662
5955557,90245807
5961112,49705868
5966668,41362994
5972223,21674422
5977779,35920887
5983334,57538240
5988890,72120837
5994445,55386514
6000001,40656943
6005557,80766588
6011112,10576165
6016668,40672736
6022223,96864321
6027779,96778587
6033334,45196191
6038890,04433577
6044445,68985783
6050001,64229208
6055557,39356613
6061112,87898243
50302892,82424734
6072223,26933158
6077779,47297149
6083334,45064016
6088890,10240543
6094445,1566572
6100001,1984294
6105557,1397164
6111112,54086081
6116668,09130498
6122223,45505111
6127779,52669842
6133334,98283954
6138890,59821828
6144445,55357813
6150001,28777300
6155557,71628277
6161112,36544792
6166668,72210294
6172223,82617233
6177779,04448103
6183334,34769172
6188890,35528756
6194445,62912498
6200001,70318619
6205557,38558596
6211112,70908683
6216668,88454533
6222223,18640695
6227779,34351428
6233334,16922203
6238890,3623943
65427711,6575590
6250001,63810178
6255557,83921993
6261112,90989339
6266668,615857
6272223,52120229
6277779,30059455
6283334,70667922
6288890,60527873
6294445,60735095
6300001,07026531
6305557,75538009
6311112,82903473
6316668,97233614
6322223,3619820
6327779,45996332
6333334,48318026
6338890,72836087
98262148,8418846
6350001,80290516
6355557,18042665
6361112,30983403
6366668,09376365
6372223,84152973
6377779,10349191
6383334,68906530
6388890,00634962
6394445,04142329
6400001,10575704
6405557,44233351
6411112,24682696
6416668,19823755
59042950,19527277
6427779,48573553
6433334,16420824
31744575,80999937
6444445,03226423
6450001,43871144
6455557,24126363
6461112,2875189
6466668,930347
6472223,53185754
6477779,04015411
6483334,45735147
6488890,7716788
6494445,74426517
6500001,37856091
11947389,86870799
6511112,28793618
6516668,12190622
52118547,33479381
6527779,76328755
6533334,22195649
17072387,47921709
6544445,82946262
6550001,58649293
6555557,54701471
6561112,67316002
6566668,38235247
6572223,75499468
6577779,64524914
6583334,07029132
6588890,87473368
6594445,19099077
6600001,12914733
6605557,59146221
6611112,9005968
6616668,17550859
6622223,1043136
6627779,0035392
6633334,63933518
6638890,20674449
6644445,00192314
62576642,92480827
7081086,47030398
6661112,82411463
6666668,60590167
6672223,67365843
1274178,12845041
29398255,66338902
6688890,91437119
36789847,25709208
6700001,65160499
6705557,64616253
48071753,7050263
6716668,46352440
6722223,48578768
74023070,51001678
6733334,92754820
6738890,64588942
6744445,23170314
6750001,5733247
6755557,09149062
6761112,40059478
6766668,18307742
6772223,77208155
6777779,32628864
6783334,16830878
6788890,42046808
6794445,57880424
6800001,36182330
6805557,57600590
6811112,19093927
49782356,72412813
6822223,28363251
6827779,52554593
6833334,24010214
6838890,19715093
6844445,28380017
6850001,64906822
6855557,92072439
6861112,48512479
6866668,34177426
6872223,33091468
6877779,01421106
6883334,65126671
6888890,08244374
63544925,13936946
6900001,45200293
97308540,97201334
6911112,73804819
6916668,26694169
6922223,35144764
19777640,11275376
6933334,36085759
6938890,28159186
6944445,0202486
6950001,99740775
6955557,81783195
00741689,36405148
6966668,14845794
6972223,53757467
49906891,41410494
6983334,1157022
6988890,84741225
58059488,21539915
7000001,58682745
7005557,98576862
52562186,63618903
7016668,16457989
7022223,85126527
28369479,72913068
7033334,73856011
98043804,27197399
7044445,17721018
7050001,28994752
7055557,22179243
7061112,13651200
7066668,64146948
7072223,21586795
7077779,28166590
7083334,80231751
7088890,83864608
7094445,90090294
20717201,83514547
50350060,54322358
7111112,29917281
7116668,26011859
7122223,51653675
7127779,1452674
70935481,39814991
7138890,87569818
7144445,55815787
7150001,47502551
7155557,38707936
7161112,71626410
7166668,16463892
7172223,31830638
42076341,41170475
7183334,44568413
7188890,61197345
7194445,85529815
7200001,36406470
7205557,7792814
7211112,92101417
7216668,77088651
51277796,74349455
7227779,00867777
7233334,08506678
15365305,94484364
7244445,96902231
7250001,60083876
8809517,62087210
36516615,282599
7266668,1610550
7272223,66082213
7277779,67072954
7283334,36304025
7288890,71929888
7294445,56569522
7300001,92046753
7305557,26341199
7311112,65700351
7316668,62953995
7322223,43927477
7327779,83935993
7333334,36103404
7338890,38293844
7344445,52740366
7350001,20123007
7355557,16321890
7361112,93743209
7366668,96848008
7372223,22175518
7377779,99178614
7383334,34142393
7388890,59668053
7394445,9994565
7400001,49892585
7405557,84626818
7411112,99569694
7416668,86529093
7422223,30805858
7427779,17304525
7433334,08703471
7438890,69222184
7444445,30733485
7450001,50014111
7455557,43781106
7461112,55172911
7466668,68206377
7472223,6550078
7477779,71333817
7483334,28335803
7488890,46172460
7494445,4420883
7500001,75735674
6902555,65091951
31744576,99105302
72131843,8652143
7522223,23611094
7527779,02890181
7533334,75214437
7538890,48251008
7544445,59365904
7550001,64127636
7555557,42239749
70232630,02657848
7566668,53632037
7572223,32232176
7577779,03433816
7583334,766540
99432595,83005595
7594445,95217173
7600001,24218912
7605557,94615013
7611112,08663988
7616668,83842922
7622223,64745564
7627779,70961525
7633334,52680863
7638890,72807181
7644445,449572
7650001,54280389
7655557,29342535
7661112,99535632
7666668,15970267
7672223,48255149
7677779,51900954
7683334,92335442
7688890,52867880
7694445,0447015
7700001,8368008
7705557,67092720
52775963,01970801
7716668,0113879
7722223,05718038
7727779,76160117
7733334,81787505
7738890,03228570
7744445,67775483
7750001,82058205
7755557,91688931
7761112,19918618
7766668,51642468
7772223,76621613
7777779,45497524
0644465,70665590
7788890,59509429
7794445,03561315
73480784,31131377
7805557,85942302
33323076,00326319
7816668,40036038
7822223,2094371
7827779,02454783
7833334,37115664
7838890,13219141
7844445,90138282
94515754,30376479
7855557,33246441
7861112,37108224
40315301,05933304
26900939,41125062
7877779,26248060
7883334,53573358
7888890,27120623
7894445,44290895
7900001,19491269
7905557,45222679
21444248,94179423
7916668,4617219
7922223,26615932
7927779,93030140
7933334,99312235
7938890,9425219
7944445,22177140
7950001,78082098
7955557,90126466
26948673,09992015
7966668,44993730
7972223,42254036
7977779,70156067
7983334,83567578
7988890,8111606
7994445,24392029
8000001,16644814
8005557,65698807
8011112,50042583
8016668,70713043
8022223,38611591
8027779,37146050
8033334,14002990
8038890,08053557
8044445,60775761
8050001,94229647
8055557,87995027
8061112,47964184
65865556,08808660
8072223,69163763
8077779,09331139
8083334,8155166
8088890,74618666
8094445,18956713
8100001,53699050
8105557,59961643
8111112,08086514
8116668,87518073
8122223,78032002
8127779,78011306
49586458,77967015
8138890,8080014
8144445,26372641
8150001,13087272
8155557,7036638
8161112,0921628
8166668,71953371
8172223,15255958
8177779,28543045
8183334,70572187
8188890,29585510
8194445,99925700
8200001,16566178
8205557,17711654
8211112,04226540
8216668,06573071
8222223,92441374
8227779,52512365
8233334,76185926
85682502,8472599
8244445,62122912
8250001,22603648
8255557,10561354
77772938,43632783
8266668,34639555
8272223,91744897
8277779,98355974
8283334,34638466
10003138,05921693
8294445,30119109
36502918,28719689
8305557,77836131
02771525,72450408
8316668,92940072
8322223,93324861
48021146,27887020
8333334,17346792
8338890,32869792
8344445,63806634
8350001,83581495
8355557,29611941
8361112,67336311
8366668,88518735
8372223,2513830
8377779,16306323
8383334,90586272
8388890,6204592
8394445,42712187
8400001,99688001
8405557,11320878
8411112,61764534
8416668,23507796
8422223,14208502
8427779,09962998
52984622,62596890
7802464,93648090
8444445,55170131
8450001,89325002
8455557,89204662
43629336,67313118
8466668,53047344
8472223,79938913
25830443,79185209
8483334,64938753
80545552,9256165
8494445,28659206
8500001,73812478
8505557,05272209
01758236,3523162
8516668,48174894
8522223,20795370
8527779,78277106
41829074,2867221
8538890,8519834
8544445,84734382
8550001,83855549
8555557,63509532
8561112,00908327
8566668,45635008
8572223,67828658
8577779,9489503
41225538,56532576
8588890,84117121
26775878,67291089
8600001,36055151
8605557,4735650
8611112,22554474
8616668,89446356
8622223,67365078
8627779,69409457
92643786,78793122
8638890,20303408
8644445,04290424
8650001,40786669
8655557,29034882
8661112,95551502
8666668,48800738
53990253,46442987
8677779,75638196
8683334,50687593
8688890,75623281
8694445,29395956
8700001,70835013
8705557,82060971
8711112,90637129
8716668,09335158
8722223,69392319
8727779,65079361
8733334,7757981
8738890,06312029
8744445,63289610
