5000,60000,8
188890,24836693
190742,02816701
192594,14686035
194446,63425711
196297,66613569
198149,29242354
200001,93041836
201853,84620335
203705,33492609
205557,99586636
207409,22206002
209260,24693326
211112,51135643
212964,74141886
214816,79289366
216668,54320509
218520,88680806
220371,59927067
222223,80410229
224075,09904550
225927,78482503
227779,05657803
229631,17686088
231483,39031041
233334,25848096
235186,39173886
237038,06817737
238890,72854980
240742,5100688
242594,30985041
244446,76649799
246297,67039462
248149,26678639
250001,30450941
251853,72383312
253705,594131
255557,87896322
257409,12733378
259260,57987382
261112,55243572
262964,22083481
264816,22320053
266668,44803652
268520,38631269
270371,44965459
272223,34879793
274075,87409796
275927,31893532
277779,33677892
279631,01958782
281483,81790086
283334,42118858
285186,8321625
287038,18384435
288890,94053244
290742,64931058
292594,90116347
294446,43291379
296297,59407114
298149,33413696
300001,15717876
301853,81816805
303705,86630974
305557,07150310
307409,05162210
309260,40837589
311112,15620291
312964,7853419
314816,74043964
316668,45947391
318520,61659300
320371,47611187
322223,524348
324075,33696056
325927,8392101
327779,34713204
329631,15109858
331483,76182874
333334,19014591
335186,97151004
337038,96233378
338890,10080270
340742,42239725
342594,6533075
344446,1859167
346297,11719786
348149,05990698
350001,07810908
351853,09910510
353705,85809819
355557,58253224
357409,69372228
359260,59785438
361112,15600809
362964,70216888
364816,24011228
366668,9978383
368520,77312158
370371,66174285
372223,47090153
374075,65951536
375927,54207739
377779,37311558
379631,71552557
381483,85277009
383334,57852397
385186,86241014
387038,16708780
388890,29433958
390742,51903219
392594,40434291
394446,91161820
396297,18376525
398149,43488592
400001,51560082
401853,36881950
403705,69821773
405557,74258915
407409,94991935
409260,5120583
411112,95022005
412964,55595479
414816,12330806
416668,39537978
418520,94562963
420371,51812589
422223,99115575
424075,8504689
425927,3621155
427779,19320070
429631,82341413
431483,94862865
433334,75216756
435186,11274589
437038,77536527
438890,82989724
63268607,45371788
442594,35066914
444446,99146565
446297,87562317
448149,56877303
450001,0152412
451853,15166932
453705,57424532
455557,40568790
457409,83465670
459260,71703465
461112,76182806
462964,66565088
464816,38558051
466668,66449860
468520,17162416
470371,44653868
472223,98136691
474075,86003477
475927,68080117
477779,53080081
479631,73548806
481483,02456557
483334,67685718
485186,36090688
487038,69621788
488890,13305385
490742,23524594
492594,41371259
494446,88936272
496297,22940841
498149,15217650
500001,06143074
501853,24434529
503705,52068215
505557,52006379
507409,44396845
509260,73679837
511112,72600660
512964,2212956
514816,01699603
516668,3052609
518520,1832407
520371,22862934
522223,15387126
524075,55511689
525927,15920928
527779,95183382
529631,71052404
531483,13623643
533334,15137395
535186,81800723
537038,17759555
41732330,17580270
540742,83744855
542594,87040489
544446,49551604
546297,34822284
548149,57420353
550001,65532757
551853,11946516
553705,98780828
555557,43452481
557409,64468397
559260,85737687
561112,61901159
562964,7203382
84754154,98106606
566668,9854426
568520,95600539
570371,23351883
572223,95124748
574075,84563887
575927,88147270
577779,19427501
579631,31465404
581483,08677869
583334,03442048
585186,80442786
587038,45545697
588890,42013787
590742,04000965
592594,1059562
594446,29202087
596297,35211778
598149,61068840
600001,70995560
27883371,03984723
603705,31197681
605557,23446621
607409,43107162
609260,24715980
611112,99699215
612964,15153972
614816,7990484
616668,77539405
26626866,52295658
620371,92519369
622223,3343857
624075,31549132
625927,85147637
627779,8301171
629631,36310250
631483,73922846
633334,96502443
635186,06976810
637038,44269427
638890,99348770
640742,56525093
642594,8760246
644446,7632659
646297,59187147
648149,82695055
650001,10168406
651853,16631919
653705,38767036
655557,26271212
657409,48690734
659260,13693158
661112,73288456
662964,51742980
664816,07230506
666668,72959214
668520,38383892
670371,20044370
672223,8008488
674075,73813312
675927,65551852
677779,16061770
679631,73089692
681483,25613445
683334,71105426
685186,61002100
687038,19703318
688890,85318011
690742,1318812
692594,16046233
694446,75438143
696297,27696760
698149,96284141
700001,17670264
701853,37094538
703705,47911544
705557,20607027
707409,23821377
709260,40383617
711112,69678411
712964,98959602
714816,47295386
716668,29674174
718520,37731261
720371,07972731
74406421,5478443
724075,23663661
725927,73270572
727779,06604666
729631,98825240
731483,33924522
733334,41891143
735186,75770010
737038,50005682
738890,22245974
740742,65399323
742594,29825341
744446,25586194
746297,40226181
748149,88382399
750001,46748302
751853,28509874
753705,27861003
755557,17107120
757409,29365134
759260,82537336
761112,45826004
762964,37498410
764816,8436006
766668,84840722
768520,63202106
770371,26481778
772223,60185074
774075,29075432
775927,47446830
777779,45513038
779631,04030289
781483,71806366
783334,52404530
785186,44505774
787038,99749012
788890,25966144
790742,28938893
792594,90140083
794446,16254914
796297,0367042
798149,88250366
800001,78670658
801853,76477129
803705,7402459
805557,89625839
807409,87824436
809260,60599048
811112,35929551
812964,80020227
814816,12752009
816668,70059218
818520,44173387
820371,79651897
822223,19459593
824075,73768714
825927,99171202
827779,0079705
829631,60510882
831483,78415555
833334,52409868
835186,16602770
837038,54402549
838890,4975455
840742,17051466
842594,26258907
844446,98325355
846297,86029664
848149,43677254
850001,84634300
851853,6773450
853705,53455739
855557,65850108
857409,57152672
859260,1986316
861112,99062039
862964,97515311
864816,20262327
866668,76338295
868520,29492844
870371,64043730
872223,15075425
874075,78535321
79308534,92869352
877779,06402437
879631,63128132
881483,69469917
883334,81954085
885186,93899542
887038,70141530
888890,47358082
890742,27544652
892594,82373862
894446,71649915
896297,91103443
898149,37151537
900001,64774080
901853,24888051
903705,11586145
905557,6103978
907409,03366274
909260,59939701
911112,43711727
912964,81528794
914816,43036260
916668,15688602
918520,92164408
920371,07070272
922223,05525797
924075,15747241
925927,88479801
927779,26671655
929631,06447408
931483,32874290
933334,12705649
935186,51995107
937038,84141171
938890,34047861
940742,39599699
942594,20854907
944446,01692474
946297,88841030
948149,29167433
950001,95092227
951853,46843602
953705,82852575
955557,70202505
957409,58918977
959260,81868865
961112,15750601
962964,77229676
964816,8025192
966668,69432286
968520,92962142
970371,27043659
972223,66762809
974075,40709934
975927,24344105
977779,00146724
979631,09396948
981483,35395117
983334,36007779
985186,13771708
987038,14077479
988890,17922985
990742,66473900
992594,1325438
994446,9419298
996297,80499377
998149,82173921
0000001,66311364
0001853,91208757
0003705,82818078
0005557,92541333
0007409,20198519
0009260,70214120
0011112,68946553
0012964,91640457
0014816,70446404
0016668,11415083
0018520,56587538
0020371,34429885
0022223,39875001
0024075,02151856
0025927,32764859
0027779,93780552
0029631,98178830
0031483,95377814
0033334,86722612
0035186,7108893
0037038,18653438
0038890,80362164
0040742,32789116
0042594,86462345
0044446,97394522
0046297,63269652
0048149,19414394
0050001,05318467
0051853,67076122
6808436,53706591
0055557,54620080
0057409,38159327
0059260,17944560
0061112,11515478
0062964,18517860
0064816,12170549
0066668,0449486
0068520,86449096
0070371,02920540
0072223,98828769
0074075,14700108
0075927,60613454
0077779,40455044
0079631,58094255
0081483,89955090
0083334,857956
0085186,54242583
0087038,79610409
0088890,52921145
0090742,13398454
0092594,33645151
0094446,66927483
0096297,52590574
0098149,98884748
0100001,39113781
0101853,61260142
0103705,20800952
0105557,88409490
0107409,04510301
0109260,21579236
0111112,27916882
0112964,97583875
0114816,24807403
0116668,66200231
0118520,56080056
0120371,33939856
0122223,8926374
0124075,96603098
0125927,12314674
0127779,21619972
0129631,96538531
0131483,47096171
0133334,57346439
0135186,83519951
0137038,20373494
0138890,43381092
0140742,16176911
0142594,46946015
27994591,24462403
0146297,84534005
0148149,68260718
0150001,0926747
0151853,9046452
0153705,4690154
0155557,29405536
0157409,47577702
0159260,48377436
0161112,28677120
0162964,53650058
0164816,37949081
0166668,70000786
0168520,40366226
0170371,61725053
0172223,49990948
0174075,40890880
0175927,86935352
0177779,22772708
0179631,98638229
0181483,88721242
0183334,17158832
0185186,03085069
0187038,77364471
0188890,0791020
0190742,01969184
0192594,76789253
4198946,01513469
0196297,96951137
0198149,26768352
0200001,77552561
0201853,86499281
0203705,90331016
0205557,034933
0207409,78671039
0209260,94607775
0211112,80595594
0212964,63099139
0214816,73466572
0216668,53949957
0218520,68952310
0220371,63908242
0222223,93514011
0224075,39170991
0225927,82785328
0227779,7679752
0229631,60642205
0231483,58739969
0233334,50618576
0235186,43430589
0237038,79996545
0238890,75420760
0240742,33254663
0242594,56071661
0244446,77851872
0246297,44507046
0248149,12908029
0250001,45363572
0251853,14228450
0253705,48423626
0255557,18824176
30711660,00857346
0259260,83071944
0261112,4873848
0262964,3295548
0264816,50111406
0266668,61005939
0268520,93313014
0270371,29240638
0272223,32081021
0274075,62295906
0275927,29681873
0277779,34942486
0279631,12919724
0281483,42860135
0283334,61570511
0285186,09501754
0287038,84380909
0288890,2872614
0290742,60011460
0292594,53023644
0294446,18204599
0296297,07862281
0298149,82365152
0300001,09846616
0301853,71225755
0303705,88319230
0305557,65361899
0307409,17373825
63113018,41301734
0311112,70621884
0312964,77935151
0314816,76340865
0316668,56160567
0318520,11656578
0320371,33853310
98827900,6623172
0324075,00985989
0325927,50490514
0327779,46153921
0329631,99424027
0331483,52587549
0333334,8668349
0335186,52147940
0337038,75597398
0338890,22454181
0340742,01111886
0342594,21829656
0344446,77579064
0346297,65957568
0348149,49346556
0350001,10573658
0351853,67498222
0353705,10492
0355557,12600914
0357409,11922929
0359260,58405111
0361112,58311433
0362964,23274544
0364816,63839506
0366668,3483167
0368520,59658790
0370371,03896061
0372223,60523965
0374075,42332807
0375927,23497930
0377779,05736068
98284254,25698863
0381483,55887909
0383334,08537705
0385186,36810638
0387038,33314430
0388890,9681343
0390742,76666857
0392594,36705192
0394446,42810611
0396297,51717460
0398149,75251056
0400001,73318309
0401853,00137177
0403705,38719974
0405557,66664988
0407409,1047000
0409260,17570465
0411112,63138142
0412964,33388520
0414816,90037294
0416668,45838898
0418520,8688996
0420371,53591178
51184235,6038883
0424075,12425469
0425927,77163675
0427779,1571564
0429631,571479
0431483,68748681
0433334,37649895
0435186,64027305
0437038,21978633
0438890,33892580
0440742,52066187
0442594,19734131
0444446,95339425
0446297,25431374
0448149,92335004
0450001,47307226
0451853,12669980
40355395,57173250
0455557,25764138
34392766,701194
0459260,2153868
0461112,99883369
0462964,30298701
0464816,45702123
0466668,86938981
0468520,05533195
0470371,19848056
0472223,32223464
0474075,27262281
0475927,71634350
0477779,32856780
0479631,22372702
0481483,67581712
0483334,61904692
0485186,43202595
0487038,22756990
0488890,04485401
0490742,97238845
0492594,13060377
0494446,12156752
0496297,83172102
0498149,12500392
0500001,3740528
0501853,88004590
0503705,33162728
0505557,62995444
0507409,9496308
0509260,0368333
0511112,48939232
0512964,51062280
0514816,62707352
0516668,66553692
0518520,5996180
0520371,31925151
0522223,29459358
0524075,61622739
0525927,66408547
0527779,73795424
0529631,88391956
0531483,27985707
0533334,68635356
0535186,38966755
0537038,24881946
0538890,51939927
0540742,47710378
0542594,81233119
0544446,74402360
0546297,75866604
0548149,60112887
0550001,48506189
0551853,36832989
0553705,75062836
0555557,24801829
0557409,02065691
0559260,63434432
0561112,11962700
0562964,30776741
0564816,93783502
48407878,91365115
0568520,52068138
0570371,29615379
0572223,97031955
0574075,1187555
0575927,61653299
0577779,36044922
0579631,54647192
0581483,34698482
0583334,54017098
0585186,8182021
0587038,90924143
0588890,96659366
0590742,77277759
0592594,50973663
0594446,76683032
0596297,13207203
0598149,23580814
0600001,04789054
0601853,76222906
0603705,05489853
0605557,19157449
0607409,73332917
0609260,20613775
0611112,00236662
0612964,83009863
0614816,31728115
0616668,93549427
0618520,26625027
0620371,43774125
0622223,18944560
47919,81149618
0625927,30326566
0627779,74021987
0629631,12857652
0631483,79869073
0633334,59438975
0635186,49698276
0637038,06038174
0638890,35244445
0640742,07413251
0642594,20960353
0644446,01621947
0646297,36554457
0648149,64689395
0650001,63227270
0651853,86105995
0653705,39403189
0655557,39529663
0657409,77558397
0659260,68436628
0661112,26638596
0662964,18944574
0664816,40557260
0666668,52100371
0668520,8051060
0670371,78527178
0672223,51690867
0674075,12553492
0675927,00429388
0677779,29186079
0679631,96595466
0681483,6635409
0683334,64499249
0685186,31085241
0687038,235525
0688890,0521382
0690742,56014803
0692594,51269750
0694446,84701752
0696297,09973412
0698149,94488154
26250,82745420
0701853,08266294
0703705,38494044
0705557,80871882
0707409,36929287
0709260,64257788
0711112,99591858
0712964,03502968
0714816,9818361
0716668,81736274
0718520,81885932
0720371,12495320
0722223,77952800
0724075,5098889
57435791,11348154
0727779,87122466
0729631,47771306
0731483,66227887
0733334,96663628
0735186,08652048
0737038,55360393
0738890,29113187
0740742,32834104
0742594,70028578
0744446,00829577
0746297,96665789
0748149,9748738
0750001,9071373
0751853,58796457
0753705,27276688
0755557,71512566
0757408,99531484
0759260,67474296
0761112,67146701
0762964,33362470
0764816,22265271
0766668,46824942
0768520,10130657
0770371,8365746
0772223,99849450
0774075,88122774
0775927,46794794
0777779,65829142
0779631,41831290
0781483,85717359
0783334,75852772
0785186,37937960
0787038,08669425
0788890,92350709
0790742,81067392
0792594,81346656
0794446,6433265
0796297,53479221
0798149,11859379
09183951,04040439
0801853,64443085
0803705,35508994
0805557,82845315
0807408,62241989
0809260,61075218
0811112,20248160
0812964,74526122
0814816,65526547
0816668,64576769
0818520,32656004
0820371,83928037
0822223,73306819
0824075,72311188
0825927,57312934
0827779,09541821
0829631,29923808
0831483,52932870
0833334,68031820
0835186,72570521
0837038,34141401
55936608,92232917
0840742,04093497
0842594,71602769
0844446,50620826
0846297,12425300
0848149,21009206
0850001,47791969
0851853,00690950
0853705,14501680
0855557,39053452
0857408,09945819
0859260,37733233
0861112,28416536
0862964,6310803
0864816,97348689
0866668,11052951
0868520,92383680
0870371,73739037
0872223,643655
0874075,60758598
0875927,3560631
0877779,94599117
0879631,64711708
0881483,34063083
0883334,89082094
0885186,46999958
0887038,18910840
0888890,65413051
0890742,87963152
0892594,82509095
0894446,60716622
0896297,33655617
0898149,82704414
0900001,13674113
0901853,05481962
0903705,02903455
0905557,74827109
0907408,38199766
0909260,21338244
0911112,64739819
0912964,45076724
0914816,89867837
0916668,80347814
0918520,66280318
0920371,10603517
0922223,77807138
0924075,56662127
0925927,62340710
0927779,75956650
0929631,84177238
0931483,19997252
0933334,93394981
0935186,62903208
0937038,32747415
0938890,60832685
0940742,79189914
0942594,70331487
0944446,88284056
0946297,51798447
0948149,68862341
0950001,27725790
0951853,55754232
0953705,58254249
51943211,1991418
0957408,97576647
0959260,848587
0961112,38703547
0962964,2305872
0964816,63200108
0966668,42162315
0968520,80132078
0970371,39025786
0972223,44847706
0974075,90700489
0975927,9346269
0977779,2237921
0979631,18439041
0981483,75938169
0983334,87179607
0985186,79697127
0987038,4296579
0988890,9135706
0990742,15271486
0992594,84096913
0994446,62750205
0996297,95907144
0998149,94742424
1000001,83300662
1001853,91700132
1003705,12351559
1005557,6129969
1007408,15683210
1009260,40211869
72020049,7715953
1012964,92688940
1014816,90344909
1016668,81443796
1018520,85457246
1020371,95528175
1022223,06468287
1024075,383764
1025927,50772319
1027779,68848685
1029631,10068114
1031483,32858546
1033334,77384573
1035186,1844433
1037038,84275761
1038890,44396003
1040742,15952433
1042594,61514216
1044446,45610430
1046297,37891609
1048149,38750782
1050001,0470897
1051853,76612959
1053705,84193071
1055557,62945985
1057408,73971765
1059260,56727946
1061112,08565530
1062964,1825127
1064816,59769328
1066668,80389129
1068520,72667308
1070371,18872733
1072223,89004629
1074075,64837053
1075927,43888792
1077779,45468353
1079631,03032889
1081483,00163352
1083334,85381644
1085186,31659402
84958644,41771982
1088890,56079408
1090742,486403
1092594,52431342
1094446,00366981
1096297,55656140
1098149,55389757
1100001,75278028
1101853,93977084
28103092,30922878
1105557,69789813
1107408,73066911
1109260,29733352
1111112,65678742
1112964,6806335
1114816,20474659
1116668,21414944
1118520,51334785
1120371,02272719
1122223,0076971
1124075,94483962
1125927,70081668
1127779,50419926
1129631,74393919
1131483,20272361
1133334,64864000
1135186,30087602
1137038,65483058
1138890,0796939
1140742,60906496
1142594,70031766
81735017,26855121
1146297,06247140
1148149,00305762
1150001,21690382
1151853,15165603
1153705,39839502
1155557,11362094
1157408,51801802
1159260,97080506
1161112,09488159
1162964,02046306
1164816,84109232
1166668,88827966
1168520,91379858
1170371,778541
1172223,47129458
1174075,58168941
1175927,19829124
1177779,89949473
1179631,17067652
1181483,80320770
1183334,75963331
1185186,02032080
1187038,97344129
1188890,29529857
1190742,34574193
1192594,73554532
1194446,33308470
1196297,67965567
1198149,12284799
1200001,89010871
1201853,69795667
1203705,15928801
1205557,98116923
1207408,14001830
41188754,5294300
1211112,24964655
1212964,7861881
40053504,23877039
1216668,66033450
1218520,78980999
1220371,99536671
1222223,76532055
1224075,86864815
1225927,86522302
1227779,57713944
1229631,22621954
1231483,71913403
1233334,73888130
1235186,12033844
1237038,33208154
1238890,35788466
1240742,49653492
1242594,3443230
1244446,9721864
1246297,71855520
1248149,69685597
1250001,66010826
1251853,85248950
1253705,12688676
1255557,09986471
1257408,98789773
1923284,37235848
1261112,60212879
1262964,55275408
1264816,77621839
1266668,68664379
23918542,45599781
1270371,52189623
1272223,91771144
1274075,67332131
1275927,66736202
1277779,65631097
1279631,32238410
1281483,58741232
1283334,40602524
1285186,23687338
1287038,08835340
1288890,22618241
81393794,08244393
1292594,30122074
1294446,21022698
1296297,18025542
1298149,0786475
1300001,89108435
5215765,7507253
1303705,00661375
1305557,19437900
1307408,96268220
1309260,46714437
1311112,54225056
1312964,55374477
1314816,95011030
1316668,77439093
1318520,10307918
1320371,93614028
1322223,66029585
1324075,84876084
1325927,76520434
1327779,66241632
1329631,20751122
1331483,38423229
1333334,81484479
1335186,80286572
1337038,92896091
1338890,59353359
1340742,65331847
1342594,0352904
1344446,53544798
1346297,41917471
1348149,33013675
07833883,2374320
1351853,49259676
1353705,23990115
65125455,64869924
1357408,76993631
1359260,83142496
1361112,03278872
1362964,71756434
1364816,01960400
1366668,45340422
1368520,9958083
1370371,98484705
1372223,06559409
1374075,76495504
26876408,73578711
1377779,98012676
1379631,88221660
52957059,99016517
1383334,51804326
1385186,77740487
1387038,94873630
1388890,16806547
1390742,68453199
1392594,87990384
1394446,77787630
1396297,52441355
1398149,04320069
1400001,21537701
1401853,33694002
1403705,23059332
1405557,51295065
1407408,11941333
1409260,62146652
1411112,23446671
1412964,40349843
1414816,71645361
84497177,00526397
1418520,79042419
1420371,5050123
1422223,27620076
1424075,15411804
1425927,64036218
1427779,22846108
1429631,09289668
1431483,29925840
1433334,7941572
1435186,90207271
1437038,16094049
1438890,31694132
1440742,03958267
1442594,14810810
1444446,27050006
1446297,6379138
2396682,55792870
1450001,24629280
1451853,81632473
2392086,86766542
1455557,48022255
1457408,35475259
1459260,50389614
1461112,50695114
1462964,81041446
1464816,03211281
1466668,0493935
1468520,5080974
1470371,76494902
1472223,17126250
1474075,63614380
84442013,16023611
1477779,61534996
1479631,07053553
1481483,55330045
1483334,46976199
1485186,25839299
71902095,00244866
1488890,42307498
1490742,02758853
1492594,56608033
1494446,74054085
1496297,11972763
1498149,99999235
1500001,39185403
1501853,14747119
1503705,62842458
1505557,8477498
1507408,53345780
1509260,03282162
1511112,94236088
1512964,12536033
20960821,1849942
1516668,36563094
1518520,13070811
1520371,33539102
1522223,11551560
1524075,41201744
1525927,45296791
1527779,52871539
1529631,90630318
15200045,54013766
1533334,06949286
1535186,96671397
1537038,32329299
1538890,24506932
1540742,61912406
1542594,67772211
1544446,58482896
1546297,8951193
1548149,59203240
1550001,24346175
1551853,8194866
1553705,37311300
1555557,0386716
38879919,63967075
1559260,86075377
1561112,45614677
1562964,40415907
1564816,63271321
1566668,63138606
1568520,38928396
1570371,79536826
1572223,42160090
74911974,76428034
1575927,98975740
1577779,06188156
1579631,19130052
1581483,66511541
1583334,02640716
1585186,46454125
1587038,71716521
08401375,65981644
1590742,28053663
1592594,88065729
1594446,79909401
1596297,90244170
1598149,77221443
1600001,18958814
1601853,45009665
1603705,85258940
1605557,20920957
1607408,42122279
1609260,99364488
1611112,15818090
1612964,77603440
1614816,40236139
1616668,11668676
1618520,33308943
1620371,42373186
1622223,37795856
1624075,33683907
1625927,87393119
1627779,9083677
1629631,49874546
1631483,91306803
1633334,52685621
1635186,69793006
1637038,42393909
1638890,47217165
1640742,88480370
1642594,70798032
1644446,89120582
1646297,89756704
58534493,23568869
56833426,97710384
1651853,09805007
1653705,85298631
1655557,55468859
1657408,39763456
1659260,59972452
1661112,62436520
1662964,89487904
1664816,83779622
1666668,62225474
1668520,11763091
1670371,96528377
1672223,25350758
1674075,24999732
1675927,02883750
1677779,23123784
1679631,46062492
1681483,54345768
1683334,70523921
1685186,88371527
1687038,8835744
1688890,4710634
1690742,41228779
1692594,43266410
1694446,79612190
1696297,9572954
1698149,25659004
1700001,71870112
1701853,7117678
1703705,03631123
1705557,50578474
1707408,26261275
1709260,17617063
1711112,3864541
1712964,50966462
1714816,16411974
1716668,51584430
1718520,89153415
1720371,78735821
1722223,83673017
1724075,88394651
25412517,3943760
1727779,89197696
86123117,70970695
1731483,2291224
1733334,97543300
1735186,79426481
1737038,65982969
1738890,66222138
1740742,53436435
1742594,38439846
1744446,14867693
1746297,51024053
1748149,86883158
1750001,0077571
1751853,22005469
1753705,44119806
1755557,04585313
1757408,676003
1759260,39447596
1761112,98877779
1762964,26089286
1764816,15235164
1766668,73724241
1768520,18359679
1770371,02872096
1772223,89833872
1774075,75576754
1775927,57580288
1777779,81488461
1779631,38493441
1781483,00939511
1783334,16231916
1785186,22994673
1787038,07246487
1788890,78592190
1790742,73523103
1792594,27691402
1794446,63117827
1796297,22279460
1798149,37103798
1800001,20244640
1801853,1583114
1803705,42415436
1805557,48548002
1807408,56057937
1809260,11335958
65199712,26660636
1812964,84584870
1814816,15899189
1816668,0042304
1818520,29022139
1820371,75797540
1822223,14237224
1824075,83687628
1825927,6568635
1827779,99342201
1829631,08245187
1831483,89502371
86730935,9200543
1835186,33090802
1837038,34029834
1838890,77656464
1840742,01546418
14113620,14087067
1844446,19342005
1846297,16769969
1848149,31705444
1850001,15813279
02802324,08441002
1853705,12677411
1855557,34448409
1857408,92986959
1859260,06947360
1861112,99419514
1819264,46816853
1864816,28589910
1866668,61572056
1868520,30978547
1870371,79264874
1872223,76207520
1874075,80416707
1875927,34734565
1877779,92237217
1879631,1949252
0335911,23110197
1883334,01045654
1885186,81312657
55860455,89840491
1888890,48593178
1890742,78518275
90777911,24274640
1894446,2627614
1896297,81450779
1898149,97698596
22222246,6811096
1901853,0754410
1903705,24661306
73732402,71135049
1907408,13242108
1909260,7458703
1911112,14568752
1912964,42704746
1914816,77390464
1916668,60736640
1918520,29888009
1920371,94369113
1922223,32973496
1924075,9022301
82350909,06790593
3360905,46935492
1929631,94023306
1931483,74708506
1933334,99403222
1935186,70643278
1937038,62891600
1938890,04852745
1940742,46936136
1942594,57093475
1944446,00313876
1946297,42266496
1948149,72151126
1950001,90587533
45520905,25971876
1953705,68454985
1955557,79235865
1957408,79612468
1959260,25173202
1961112,54211196
1962964,95219029
1964816,2471534
1966668,52948359
1968520,04604735
1970371,02951975
1972223,63772479
1974075,76772357
1975927,77506614
1977779,6989817
1979631,78037310
1981483,58301299
1983334,35584748
1985186,70804678
1987038,63742630
1988890,24417807
1990742,68690442
1992594,77015818
1994446,5227909
1996297,84587144
1998149,43440303
2000001,11448458
2001853,28443628
2003705,03062604
2005557,03359054
2007408,92257943
2009260,96177836
2011112,32914528
2012964,64680976
2014816,72495141
2016668,05217347
2018520,84960593
96671966,89926348
2022223,13991389
2024075,67819521
2025927,80195181
2027779,89967992
68676093,24227077
2031483,30587852
2033334,54422599
2035186,71424643
2037038,29312285
2038890,03373158
2040742,64463817
2042594,80170398
2044446,1719811
2046297,43972589
2048149,14624079
2050001,55654859
2051853,7039243
2053705,36782313
2055557,60854548
2057408,18961291
2059260,8063172
2061112,21308779
2062964,68791553
02663411,63099735
2066668,94711606
2068520,53539620
97150132,40538136
2072223,25898981
2074075,3689644
2075927,88187834
2077779,17568368
2079631,14851113
2081483,49650181
2083334,59038446
2085186,60262840
2087038,80910741
2088890,57619067
2090742,79265694
2092594,56247403
2094446,47084156
2096297,59882845
2098149,4220410
2100001,14257537
2101853,82759539
2103705,5413212
2105557,92501948
2107408,5485929
2109260,68608975
2111112,4927782
2112964,71483098
2114816,30347870
2116668,60483190
35468523,02886553
2120371,12688032
2122223,75355917
2124075,43807543
2125927,92372253
2127779,16820197
2129631,47473112
2131483,61131930
2133334,67807483
2135186,73948721
2137038,95404555
2138890,12944926
2140742,92358402
2142594,75131125
2144446,27322750
2146297,28504923
2148149,49803045
2150001,68474776
2151853,39320811
26492126,2042371
2155557,59317686
2157408,72896952
2159260,94249902
38771796,16542526
2162964,8318845
2164816,01298921
2166668,88259750
56271745,44237503
2170371,83980297
65820819,30983170
2174075,77394462
2175927,43756644
2177779,41693783
45297444,95027697
2181483,00299570
2183334,57386501
2185186,5736537
2187038,12681531
2188890,2452257
2190742,46548019
2192594,26750637
2194446,4345223
2196297,29378835
90466733,42927905
2200001,76531108
2201853,71060131
2203705,28246741
2205557,47808382
2207408,35667790
2209260,52859704
2211112,53258523
94530517,39943231
2214816,97225233
2216668,91206134
27619844,32863880
2220371,5666417
2222223,49267197
2224075,10190144
2225927,59129259
2227779,80785186
2229631,10234276
2231483,85737637
2233334,18761656
2235186,47196586
2237038,0517289
2238890,4762354
2240742,62261946
2242594,75620586
2244446,47424707
2246297,61075506
2248149,52129860
2250001,46477953
2251853,64050648
2253705,07856057
2255557,67560479
2257408,59024136
2259260,25536853
2261112,13941538
2262964,46477218
2264816,28933410
