5000,40000,8
0988890,9135706
0991668,74406337
0994446,62750205
0997223,85857038
1000001,83300662
1002779,44151307
1005557,6129969
1008334,13492060
1011112,59927067
1013890,67920608
1016668,81443796
1019446,76688564
1022223,06468287
1025001,77559651
1027779,68848685
1030557,73587873
1033334,77384573
1036112,40435937
1038890,44396003
1041668,02388299
1044446,45610430
1047223,34053380
1050001,0470897
1052779,76288741
1055557,62945985
1058334,89459462
1061112,08565530
1063890,17285836
1066668,80389129
1069446,92688533
1072223,89004629
1075001,63107799
1077779,45468353
1080557,39403189
1083334,85381644
1086112,41957829
1088890,56079408
1091668,4908105
1094446,00366981
1097223,03318996
1100001,75278028
1102779,24517489
1105557,69789813
1108334,29139131
1111112,65678742
1113890,85788317
1116668,21414944
1119446,97506008
1122223,0076971
1125001,67311858
1127779,50419926
1130557,80477939
1133334,64864000
1136112,89430534
1138890,0796939
1141668,50139016
42703550,72810914
1147223,32826575
1150001,21690382
1152779,4640891
1155557,11362094
1158334,08280399
1161112,09488159
1163890,76609484
1166668,88827966
1169446,25805223
1172223,47129458
1175001,04350388
1177779,89949473
1180557,7990694
1183334,75963331
1186112,95694377
1188890,29529857
1191668,79567371
1194446,33308470
1197223,52209227
1200001,89010871
41212191,70804678
1205557,98116923
1208334,77612664
1211112,24964655
1213890,63993997
1216668,66033450
1219446,63420923
1222223,76532055
1225001,58918977
1227779,57713944
1230557,08894151
1233334,73888130
1236112,7257472
1238890,35788466
1241668,29670718
1244446,9721864
1247223,06979927
1250001,66010826
1252779,80836786
1255557,09986471
1258334,52411617
1261112,60212879
1263890,30945947
1266668,68664379
1269446,27826726
1272223,91771144
1275001,74508789
1277779,65631097
1280557,25867102
1283334,40602524
1286112,32322052
1288890,22618241
81939253,06701144
1294446,21022698
1297223,37472239
1300001,89108435
1302779,76831799
1305557,19437900
1308334,31482930
1311112,54225056
1313890,32876876
1316668,77439093
1319446,02469315
1322223,66029585
1325001,65838494
1327779,66241632
1330557,04390229
1333334,81484479
1336112,70867424
1338890,59353359
1341668,456652
1344446,53544798
1347223,63516746
22203657,64888405
1352779,44393892
1355557,38964424
1358334,44173387
1361112,03278872
1363890,64554286
1366668,45340422
1369446,1579336
1372223,06559409
1375001,34018447
1377779,98012676
1380557,24862959
1383334,51804326
1386112,84506701
1388890,16806547
1391668,8018806
1394446,77787630
1397223,12774670
1400001,21537701
1402779,85524555
1405557,51295065
1408334,41627979
1411112,23446671
1413890,58398355
1416668,20272361
1419446,44344310
1422223,27620076
1425001,95517680
1427779,22846108
1430557,80428308
1433334,7941572
1436112,35741120
1438890,31694132
1441668,2503099
1444446,27050006
1447223,05735114
72260964,50464005
1452779,63789601
1455557,48022255
1458334,20968211
1461112,50695114
1463890,13700535
1466668,0493935
1469446,96948345
1472223,17126250
1475001,11705575
1477779,61534996
1480557,5540133
1483334,46976199
1486112,82623414
1488890,42307498
1491668,86612724
1494446,74054085
1497223,11668676
1500001,39185403
1502779,73949744
1505557,8477498
1508334,87457712
1511112,94236088
1513890,23171498
1516668,36563094
1519446,54643424
1522223,11551560
1525001,38853078
8999822,25406345
1530557,46129789
1533334,06949286
1536112,46168479
1538890,24506932
1541668,54421588
1544446,58482896
1547223,07526707
1550001,24346175
1552779,0998689
1555557,0386716
1558334,80605099
1561112,45614677
1563890,92592509
1566668,63138606
1569446,74170372
1572223,42160090
1575001,96093291
1577779,06188156
1580557,0505727
1583334,02640716
1586112,98105364
1588890,56662127
1591668,35653208
1594446,79909401
1597223,5098889
1600001,18958814
1602779,48761980
1605557,20920957
1608334,24902393
1611112,15818090
1613890,23953974
78326876,12944926
1619446,55425505
1622223,37795856
1625001,07370807
1627779,9083677
1630557,83594900
1633334,52685621
1636112,26606594
1638890,47217165
1641668,78184807
1644446,89120582
1647223,39158986
1650001,70331487
1652779,0674939
1655557,55468859
1658334,75647873
1661112,62436520
1663890,63240134
1666668,62225474
1669446,8850606
1672223,25350758
1675001,04382406
1677779,23123784
1680557,62960879
1683334,70523921
1686112,95709080
1688890,4710634
1691668,90986925
1694446,79612190
1697223,46250498
1700001,71870112
1702779,27205723
1705557,50578474
6950439,13168877
1711112,3864541
1713890,05730932
1716668,51584430
1719446,43768760
1722223,83673017
1725001,35355784
1727779,89197696
1730557,82471204
1733334,97543300
1736112,66193947
1738890,66222138
1741668,34570833
1744446,14867693
1747223,08762436
52448959,95790343
1752779,58195523
1755557,04585313
1758334,67706364
1761112,98877779
1763890,02468335
1766668,73724241
1769446,29296020
1772223,89833872
1775001,46078281
1777779,81488461
90160938,43085982
1783334,16231916
1786112,52189623
1788890,78592190
1791668,72383312
1794446,63117827
1797223,66710958
1800001,20244640
1802779,45081997
1805557,48548002
1808334,05763331
1811112,11859379
1813890,18861864
1816668,0042304
1819446,34020882
1822223,14237224
1825001,84064431
1827779,99342201
1830557,57864626
1833334,38993659
1836112,86516817
1838890,77656464
1841668,85279345
1844446,19342005
1847223,24227077
1850001,15813279
1852779,45509280
1855557,34448409
1858334,85233395
1861112,99419514
1863890,39484088
1866668,61572056
1869446,70194037
1872223,76207520
1875001,19668761
1877779,92237217
1880557,37473388
1883334,01045654
1886112,16413129
1888890,48593178
23988944,16806727
1894446,2627614
1897223,36861332
62610285,13389737
1902779,30452046
29524566,12463745
1908334,5812437
1911112,14568752
1913890,08903472
80553476,62361735
1919446,47831322
1922223,32973496
1925001,76831563
1927779,14001830
1930557,08264004
1933334,99403222
1936112,04116088
1938890,04852745
1941668,68198610
1944446,00313876
1947223,75626542
1950001,90587533
1952779,00071064
1955557,79235865
1958334,5528342
1961112,54211196
1963890,93507635
1966668,52948359
19086711,49047950
1972223,63772479
31667078,88006746
1977779,6989817
1980557,62370882
1983334,35584748
1986112,81309344
1988890,24417807
1991668,27703681
1994446,5227909
1997223,91430010
2000001,11448458
2002779,34199126
2005557,03359054
2008334,40045569
2011112,32914528
2013890,78274444
2016668,05217347
2019446,04234566
13224740,70804462
2025001,09498531
2027779,89967992
2030557,22661496
2033334,54422599
2036112,02633312
2038890,03373158
2041668,53641450
2044446,1719811
2047223,7016025
2050001,55654859
2052779,47549152
2055557,60854548
2058334,12263506
2061112,21308779
2063890,42325471
2066668,94711606
2069446,58423752
2072223,25898981
2075001,42275941
2077779,17568368
66125138,7777785
2083334,59038446
2086112,57640776
2088890,57619067
2091668,83346657
2094446,47084156
2097223,96187215
2100001,14257537
2102779,82779674
2105557,92501948
38041334,29679078
2111112,4927782
2113890,68931586
2116668,60483190
2119446,92079920
2122223,75355917
2125001,62038440
2127779,16820197
2130557,14523734
2133334,67807483
2136112,21413491
35447100,67988663
2141668,21719628
49205884,71004050
2147223,7402459
2150001,68474776
2152779,20466504
2155557,59317686
2158334,84344458
2161112,64460173
2163890,48437944
2166668,88259750
2169446,54606085
2172223,06247140
2175001,4662786
2177779,41693783
2180557,50867495
2183334,57386501
2186112,24773446
2188890,2452257
2191668,83935510
2194446,4345223
2197223,04609653
2200001,76531108
2202779,61904966
2205557,47808382
2208334,75194026
2211112,53258523
2213890,58733465
2216668,91206134
2219446,65374706
2222223,49267197
2225001,84210386
2227779,80785186
30770558,17068415
2233334,18761656
2236112,10685798
2238890,4762354
2241668,44043753
2244446,47424707
2247223,47753234
2250001,46477953
2252779,67468037
2255557,67560479
2258334,93018313
2261112,13941538
2263890,24656758
2266668,07892235
2269446,27615430
2272223,10089304
2275001,52234791
2277779,40559637
2280557,502453
2283334,39324026
2286112,8959702
2288890,76829766
2291668,07204750
2294446,27051796
16043450,67377891
2300001,72533602
74614190,37197007
2305557,2840563
2308334,4609375
2311112,48062235
2313890,40349218
2316668,79419593
2319446,19834913
2322223,4234665
2325001,18143917
2327779,05985945
89308633,08525020
2333334,39123873
2336112,21786346
2338890,14728403
2341668,71483098
2344446,49536895
2347223,29980749
2350001,46916497
2352779,52528939
2355557,25233138
2358334,28061366
2361112,90207271
2363890,81892432
2366668,40134795
2369446,94165953
2372223,10157348
2375001,47998129
42906495,92164408
2380557,31749459
2383334,2799755
2386112,18659322
2388890,89895939
2391668,65078482
2394446,16541273
2397223,6313174
2400001,29371314
2402779,88729343
2405557,94986634
2408334,90999332
2411112,20916560
2413890,57562063
2416668,05784315
2419446,42619909
2422223,27876801
2425001,32837627
2427779,37579488
2430557,95869832
2433334,66491774
2436112,15792087
2438890,77230589
2441668,4012985
2444446,03518861
2447223,51118604
2450001,60310970
2452779,77198136
2455557,66558204
2458334,77280163
2461112,69320221
2463890,10801277
2466668,76338141
2469446,55397174
2472223,87600062
2475001,47969342
2477779,09832889
2480557,0510235
2483334,9655485
2486112,50769944
2488890,19661699
2491668,31074991
2494446,58925725
2497223,91835373
2500001,55490453
2502779,83825678
2505557,79042419
2508334,03243907
2511112,94306708
2513890,74620971
2516668,10329970
2519446,79112505
2522223,15165603
2525001,42185745
2527779,49346556
2530557,65712733
2533334,02644057
2536112,97224927
35471650,66541779
2541668,28573976
2544446,31459393
2547223,99258651
2550001,1486569
2552779,23267811
2555557,8948757
2558334,21492099
2561112,73913260
2563890,6004430
2566668,08753184
2569446,16883810
2572223,11524831
2575001,77234056
2577779,81341210
2580557,5542181
2583334,08315946
2586112,49515112
2588890,79908895
2591668,1832407
2594446,97554615
2597223,2511335
2600001,62708488
2602779,92920839
2605557,34707070
2608334,15130686
2611112,29153641
2613890,01758229
2616668,41272570
2619446,54252132
57039973,55565803
2625001,12721116
2627779,82661845
2630557,25840913
2633334,70440158
2636112,38626574
2638890,46630304
2641668,82547052
2644446,21913652
2647223,06795563
2650001,5921979
2652779,07423715
2655557,9687063
2658334,02316112
2661112,53116965
2663890,77163675
2666668,51426032
2669446,37557237
2672223,49650181
2675001,11255481
2677779,14803036
2680557,84177581
2683334,67662628
2686112,03508250
2688890,3688178
2691668,31541088
2694446,73798860
2697223,89090948
2700001,47616470
2702779,56215348
2705557,5732487
2708334,92733643
2711112,96215778
2713890,62466538
78724865,2889281
2719446,70034634
2722223,37786425
2725001,5210176
2727779,83589642
2730557,98638746
2733334,89977646
2736112,47018776
2738890,6798202
2741668,95550335
2744446,8220921
2747223,89944011
2750001,44734283
2752779,85757522
2755557,11460498
2758334,53837046
2761112,66799607
2763890,65028602
2766668,73710910
2769446,63973314
2772223,69717794
2775001,80692367
2777779,16328978
2780557,72070085
2783334,65171000
2786112,98912713
2788890,20682478
2791668,0911794
2794446,87533677
73816092,4524627
2800001,03899760
2802779,70608717
2805557,54435433
2808334,67159767
2811112,68126452
2813890,67697749
2816668,28601700
2819446,54161921
2822223,07823006
2825001,45393320
2827779,30526047
2830557,54013766
2833334,03755795
2836112,57747765
2838890,38929224
2841668,95644136
2844446,96900808
2847223,16977624
2850001,16498580
2852779,50686224
2855557,19061256
2858334,63386922
2861112,40907867
2863890,66833690
2866668,7502898
2869446,99870800
2872223,50832499
2875001,91695893
2877779,48418332
2880557,23280908
2883334,94964847
2886112,79308623
59590646,19906640
2891668,48867267
2894446,94278699
2897223,66157840
2900001,57414821
35627505,56931612
2905557,85525025
2908334,02866331
2911112,65049900
2913890,52731434
2916668,07551980
2919446,70414489
2922223,54781053
2925001,11953310
2927779,37901684
2930557,16602374
92412042,69066795
2936112,29480486
2938890,50944641
2941668,1280172
2944446,43166165
2947223,99309566
2950001,89401328
2952779,08430347
2955557,38909953
2958334,81346656
2961112,05498939
2963890,9021069
2966668,10128164
2969446,24387148
2972223,8220464
2975001,02094160
2977779,21241701
2980557,15676150
2983334,41931605
2986112,7752121
2988890,89506250
2991668,83053102
2994446,97174738
2997223,47571856
3000001,97273037
3002779,54804107
3005557,36499500
3008334,13478866
3011112,23347851
3013890,15936110
3016668,81458098
3019446,20845413
3022223,60514375
3025001,92120828
3027779,67381249
3030557,34272290
3033334,98400882
3036112,28984423
3038890,27169991
3041668,97451839
3044446,814836
3047223,95267386
3050001,5326558
3052779,43081150
3055557,57137761
3058334,23924145
3061112,47225314
3063890,14389988
3066668,94228965
3069446,63125898
3072223,07796680
3075001,20710970
97240967,20451713
3080557,85789872
3083334,24149242
3086112,94494882
3088890,40280511
3091668,89600308
3094446,1070556
3097223,45065735
3100001,27464499
3102779,44119806
56105834,60839922
3108334,26575254
3111112,77828350
3113890,31847144
3116668,35218453
3119446,70081668
3122223,65906189
3125001,09611843
3127779,74843579
3130557,04745342
3133334,6055590
7915031,33039385
3138890,48002570
3141668,94057611
3144446,95276847
4196104,58144699
8051421,52505107
3152779,9572954
3155557,31474705
3158334,00395083
3161112,70610892
17386060,52462552
3166668,32552536
3169446,29426894
3172223,70125476
31508057,6876588
3177779,80790304
3180557,6159130
33827255,75724021
3186112,82765615
3188890,81937945
65449410,8731197
50716464,65918810
3197223,38407659
3200001,94158220
3202779,22486818
3205557,58532877
3208334,75616903
3211112,07800285
3213890,92360797
3216668,48067004
3219446,04226724
3222223,60351920
3225001,9488233
3227779,25676101
3230557,40991780
3233334,38315057
3236112,33343969
3238890,16404569
3241668,17432901
3244446,21322577
3247223,36260927
3250001,50490514
3252779,00712126
3255557,3664727
3258334,20854907
3261112,52410349
3263890,51911177
3266668,08802535
3269446,66097401
3272223,21850654
3275001,40579816
3277779,02833497
3280557,5869691
3283334,54629758
3286112,41432639
3288890,8419261
3291668,10218364
3294446,20118566
3297223,71124320
3300001,74371763
3302779,17474638
3305557,34500875
3308334,84453000
3311112,4925218
3313890,95288693
3316668,83700526
3319446,83896447
3322223,9762914
3325001,72295319
3327779,99267867
3330557,7466726
3333334,60546243
3336112,32321277
3338890,21910676
3341668,8695162
3344446,85529407
3347223,40815782
3350001,46053928
3352779,19266260
3355557,61451519
3358334,33314430
3361112,38957246
3363890,39203640
3366668,70870916
3369446,00480994
3372223,87891031
37089455,89147341
3377779,81337051
3380557,27084883
3383334,58599199
3386112,74478781
3388890,96268214
3391668,83295125
83604554,17845787
3397223,84096913
90701199,33624841
3402779,47019229
3405557,35229526
3408334,09125820
3411112,24128453
3413890,98192358
3416668,94252329
3419446,25087272
3422223,18027427
50849870,86575703
3427779,05109798
3430557,90174412
3433334,78406732
3436112,20995753
3438890,17892663
3441668,30772560
3444446,67108984
3447223,75157392
3450001,87547844
3452779,2249210
3455557,32747415
3458334,18537162
3461112,95740252
92654987,38010640
3466668,05273763
3469446,79640939
3472223,10183394
3475001,8548
3477779,19190935
3480557,51871437
27594534,91469181
3486112,72495141
3488890,66288802
3491668,21572579
3494446,58796699
3497223,83510203
3500001,05745428
3502779,09396948
3505557,51882636
3508334,26063558
38257341,72967128
3513890,8788622
3516668,27159105
3519446,0059273
3522223,55779926
3525001,66121655
3527779,91617438
3530557,7702619
3533334,19594878
3536112,1740475
3538890,20530876
67965776,35023197
3544446,59324060
3547223,14031278
3550001,2570878
3552779,75412326
3555557,02816701
3558334,67451240
3561112,81835177
3563890,71379054
3566668,18340273
3569446,88681283
3572223,77621839
3575001,41657215
3577779,38291513
3580557,03723556
3583334,98049250
3586112,82394073
3588890,61371932
3591668,59788419
3594446,77599654
3597223,62186259
3600001,39690112
3602779,77156783
3605557,09979314
3608334,29141091
3611112,95565884
61860918,07878153
3616668,14515389
3619446,63333428
3622223,80479626
3625001,10099513
3627779,692193
73483292,69175354
3633334,88441586
3636112,72364914
3638890,05949095
3641668,5692715
3644446,21693736
3647223,00660632
3650001,35366448
3652779,59196531
3655557,04199813
3658334,90686465
3661112,76648619
3663890,57285623
3666668,55023023
3669446,98654868
3672223,85079842
3675001,32274137
3677779,19829124
3680557,72533979
3683334,20139415
69642454,95399038
3688890,06980179
3691668,66613569
3694446,97074153
3697223,37300040
3700001,46953792
3702779,32670929
3705557,24519744
3708334,15453299
3711112,3282432
3713890,75282149
3716668,12037890
3719446,22576589
3722223,04704216
3725001,1697095
3727779,56039902
3730557,88382399
3733334,61255141
81799798,52766241
3738890,36844899
3741668,60443254
3744446,47260654
3747223,7581848
3750001,43541738
3752779,26551689
3755557,97515930
3758334,90551586
3761112,38952937
3763890,44377139
3766668,63955112
3769446,22999207
3772223,48764895
3775001,09758528
3777779,89794737
3780557,30916023
3783334,90724277
3786112,48378535
3788890,69307075
3791668,49572560
00836810,034532
3797223,91124197
3800001,62300422
82236305,80133065
3805557,91923443
3808334,64906778
3811112,42373186
3813890,9769532
3816668,22152756
3819446,63465501
3822223,87756526
3825001,04355240
3827779,68159690
3830557,48599887
48828141,12631032
3836112,72256276
3838890,03920047
82153177,42947663
3844446,88723647
3847223,13784368
3850001,19725707
3852779,62904142
3855557,0191980
3858334,22986114
3861112,72093406
3863890,55243771
3866668,40028045
3928319,57534551
3872223,45583560
3875001,92503028
3877779,50073807
3880557,14481421
3883334,61758607
